coke,crackers,onion,coke,coke
crackers,crackers,potato_chips,jelly,crackers
potato_chips,crackers,cereal,apple,crackers
grape_juice,grape_juice,corn,jelly,grape_juice
crackers,potato_chips,jelly,cereal,potato_chips
cereal,orange_juice,grape_juice,coke,orange_juice
jelly,crackers,bread,orange_juice,bread
crackers,jelly,onion,cereal,cereal
potato_chips,onion,corn,cereal,cereal
orange_juice,cereal,coke,bread,coke
onion,coke,corn,bread,bread
orange_juice,coke,orange_juice,corn,orange_juice
grape_juice,jelly,corn,potato_chips,jelly
bread,onion,bread,grape_juice,bread
onion,apple,jelly,crackers,apple
jelly,orange_juice,potato_chips,bread,bread
apple,orange_juice,corn,bread,orange_juice
corn,orange_juice,grape_juice,crackers,orange_juice
coke,jelly,potato_chips,apple,jelly
coke,orange_juice,corn,bread,orange_juice
orange_juice,cereal,crackers,onion,cereal
coke,bread,cereal,orange_juice,cereal
jelly,apple,potato_chips,coke,potato_chips
grape_juice,corn,apple,jelly,jelly
onion,apple,jelly,coke,apple
onion,onion,apple,orange_juice,onion
bread,grape_juice,apple,cereal,cereal
potato_chips,apple,crackers,coke,crackers
jelly,jelly,coke,crackers,jelly
corn,onion,grape_juice,orange_juice,grape_juice
orange_juice,coke,corn,grape_juice,grape_juice
grape_juice,potato_chips,jelly,bread,jelly
crackers,grape_juice,corn,jelly,jelly
corn,coke,corn,onion,corn
grape_juice,jelly,corn,potato_chips,jelly
potato_chips,crackers,corn,jelly,crackers
apple,grape_juice,apple,cereal,apple
orange_juice,grape_juice,jelly,coke,grape_juice
grape_juice,onion,corn,cereal,corn
grape_juice,apple,corn,bread,apple
potato_chips,grape_juice,potato_chips,corn,potato_chips
apple,bread,jelly,onion,onion
onion,onion,corn,crackers,onion
orange_juice,grape_juice,bread,coke,grape_juice
orange_juice,crackers,potato_chips,apple,apple
orange_juice,jelly,potato_chips,apple,jelly
crackers,cereal,coke,bread,cereal
orange_juice,orange_juice,coke,bread,orange_juice
cereal,orange_juice,corn,jelly,orange_juice
bread,crackers,corn,coke,crackers
crackers,grape_juice,bread,crackers,crackers
bread,orange_juice,jelly,bread,bread
cereal,crackers,grape_juice,potato_chips,crackers
orange_juice,onion,bread,crackers,crackers
jelly,crackers,onion,orange_juice,orange_juice
orange_juice,grape_juice,bread,crackers,grape_juice
apple,apple,coke,grape_juice,apple
bread,cereal,grape_juice,crackers,crackers
potato_chips,apple,cereal,coke,cereal
orange_juice,jelly,apple,onion,jelly
jelly,corn,apple,grape_juice,apple
cereal,apple,corn,coke,apple
coke,orange_juice,grape_juice,crackers,orange_juice
onion,potato_chips,grape_juice,jelly,potato_chips
grape_juice,crackers,potato_chips,cereal,cereal
jelly,coke,bread,apple,bread
potato_chips,onion,potato_chips,jelly,potato_chips
coke,bread,cereal,orange_juice,bread
corn,crackers,corn,jelly,corn
onion,cereal,potato_chips,corn,corn
corn,orange_juice,potato_chips,onion,orange_juice
corn,orange_juice,coke,onion,onion
potato_chips,bread,cereal,grape_juice,bread
corn,apple,orange_juice,coke,apple
corn,orange_juice,potato_chips,jelly,jelly
onion,cereal,bread,onion,onion
cereal,apple,crackers,grape_juice,crackers
grape_juice,cereal,crackers,corn,corn
cereal,cereal,crackers,bread,cereal
jelly,orange_juice,coke,jelly,jelly
orange_juice,grape_juice,cereal,orange_juice,orange_juice
apple,crackers,onion,coke,onion
orange_juice,orange_juice,potato_chips,coke,orange_juice
grape_juice,jelly,crackers,onion,jelly
onion,onion,apple,orange_juice,onion
bread,apple,orange_juice,coke,apple
jelly,bread,orange_juice,apple,bread
coke,crackers,potato_chips,bread,bread
cereal,corn,grape_juice,bread,bread
coke,jelly,coke,crackers,coke
apple,onion,corn,crackers,corn
orange_juice,crackers,orange_juice,cereal,orange_juice
coke,corn,apple,jelly,corn
onion,potato_chips,jelly,cereal,potato_chips
corn,potato_chips,grape_juice,bread,bread
potato_chips,coke,onion,bread,coke
apple,grape_juice,apple,bread,apple
corn,orange_juice,corn,jelly,corn
jelly,crackers,potato_chips,jelly,jelly
apple,cereal,onion,grape_juice,onion
corn,bread,orange_juice,apple,bread
corn,orange_juice,grape_juice,coke,coke
onion,crackers,potato_chips,jelly,jelly
coke,onion,apple,orange_juice,orange_juice
coke,corn,jelly,coke,coke
cereal,grape_juice,coke,onion,grape_juice
orange_juice,jelly,apple,onion,apple
orange_juice,grape_juice,coke,onion,grape_juice
crackers,apple,orange_juice,cereal,cereal
onion,cereal,bread,onion,onion
jelly,orange_juice,coke,onion,orange_juice
potato_chips,apple,bread,potato_chips,potato_chips
crackers,onion,orange_juice,corn,corn
onion,potato_chips,corn,onion,onion
potato_chips,grape_juice,jelly,coke,coke
coke,orange_juice,potato_chips,bread,potato_chips
bread,jelly,coke,cereal,jelly
coke,grape_juice,bread,crackers,bread
apple,cereal,orange_juice,jelly,cereal
corn,bread,onion,potato_chips,onion
coke,orange_juice,coke,jelly,coke
bread,cereal,bread,onion,bread
onion,potato_chips,cereal,bread,bread
crackers,jelly,potato_chips,apple,potato_chips
crackers,crackers,jelly,grape_juice,crackers
apple,crackers,cereal,apple,apple
crackers,onion,bread,corn,bread
bread,cereal,coke,corn,cereal
potato_chips,bread,cereal,orange_juice,cereal
jelly,cereal,orange_juice,onion,orange_juice
corn,jelly,crackers,onion,onion
apple,apple,bread,potato_chips,apple
orange_juice,cereal,orange_juice,jelly,orange_juice
jelly,bread,coke,jelly,jelly
onion,jelly,orange_juice,grape_juice,orange_juice
jelly,grape_juice,coke,onion,grape_juice
orange_juice,onion,corn,crackers,crackers
apple,apple,cereal,jelly,apple
orange_juice,bread,corn,potato_chips,corn
grape_juice,jelly,orange_juice,grape_juice,grape_juice
corn,corn,crackers,potato_chips,corn
apple,potato_chips,grape_juice,bread,bread
apple,orange_juice,coke,onion,onion
onion,crackers,corn,jelly,corn
potato_chips,apple,onion,bread,onion
grape_juice,grape_juice,orange_juice,bread,grape_juice
orange_juice,apple,corn,coke,coke
coke,orange_juice,crackers,corn,orange_juice
potato_chips,onion,apple,potato_chips,potato_chips
potato_chips,coke,corn,onion,coke
potato_chips,grape_juice,potato_chips,corn,potato_chips
apple,corn,apple,grape_juice,apple
corn,jelly,orange_juice,apple,apple
grape_juice,coke,corn,grape_juice,grape_juice
grape_juice,onion,apple,coke,coke
crackers,corn,crackers,grape_juice,crackers
corn,potato_chips,grape_juice,onion,onion
corn,bread,jelly,apple,apple
jelly,orange_juice,cereal,coke,orange_juice
orange_juice,jelly,bread,cereal,jelly
grape_juice,crackers,onion,orange_juice,orange_juice
potato_chips,grape_juice,cereal,orange_juice,cereal
orange_juice,bread,apple,crackers,apple
cereal,apple,corn,bread,bread
corn,grape_juice,bread,crackers,crackers
bread,jelly,bread,crackers,bread
cereal,apple,cereal,coke,cereal
coke,jelly,apple,onion,jelly
apple,potato_chips,jelly,bread,bread
crackers,orange_juice,potato_chips,crackers,crackers
crackers,grape_juice,apple,bread,bread
jelly,cereal,potato_chips,coke,cereal
jelly,jelly,orange_juice,apple,jelly
cereal,coke,grape_juice,crackers,crackers
potato_chips,bread,jelly,apple,bread
bread,bread,cereal,orange_juice,bread
coke,onion,apple,coke,coke
apple,jelly,bread,cereal,bread
apple,cereal,onion,apple,apple
crackers,potato_chips,corn,onion,potato_chips
orange_juice,crackers,grape_juice,potato_chips,grape_juice
onion,potato_chips,jelly,cereal,cereal
corn,onion,apple,coke,onion
cereal,apple,cereal,jelly,cereal
apple,onion,grape_juice,orange_juice,onion
coke,apple,crackers,coke,coke
bread,orange_juice,grape_juice,coke,grape_juice
grape_juice,cereal,bread,corn,bread
corn,cereal,onion,grape_juice,onion
crackers,corn,grape_juice,bread,bread
onion,jelly,coke,crackers,crackers
corn,corn,apple,grape_juice,corn
jelly,apple,cereal,potato_chips,cereal
bread,crackers,orange_juice,cereal,cereal
orange_juice,apple,potato_chips,grape_juice,grape_juice
corn,apple,onion,corn,corn
corn,corn,apple,grape_juice,corn
potato_chips,coke,grape_juice,cereal,cereal
bread,apple,cereal,coke,cereal
crackers,crackers,potato_chips,cereal,crackers
potato_chips,coke,corn,onion,coke
grape_juice,apple,onion,crackers,apple
grape_juice,corn,crackers,grape_juice,grape_juice
potato_chips,jelly,orange_juice,apple,orange_juice
corn,apple,potato_chips,coke,apple
crackers,crackers,potato_chips,jelly,crackers
grape_juice,apple,corn,coke,apple
cereal,apple,potato_chips,coke,potato_chips
onion,coke,bread,potato_chips,bread
coke,crackers,jelly,grape_juice,grape_juice
coke,jelly,orange_juice,grape_juice,orange_juice
bread,grape_juice,bread,jelly,bread
grape_juice,jelly,bread,cereal,jelly
coke,crackers,potato_chips,jelly,potato_chips
coke,apple,coke,grape_juice,coke
grape_juice,apple,crackers,grape_juice,grape_juice
crackers,apple,onion,corn,apple
onion,crackers,apple,corn,apple
potato_chips,apple,jelly,coke,coke
jelly,orange_juice,jelly,bread,jelly
cereal,apple,onion,crackers,crackers
coke,jelly,orange_juice,apple,orange_juice
jelly,grape_juice,bread,coke,bread
orange_juice,apple,orange_juice,corn,orange_juice
potato_chips,grape_juice,bread,jelly,bread
coke,potato_chips,grape_juice,onion,grape_juice
bread,crackers,potato_chips,bread,bread
onion,jelly,bread,cereal,jelly
apple,coke,crackers,orange_juice,orange_juice
grape_juice,coke,corn,grape_juice,grape_juice
grape_juice,orange_juice,corn,jelly,orange_juice
potato_chips,bread,cereal,grape_juice,cereal
grape_juice,grape_juice,cereal,corn,grape_juice
grape_juice,jelly,bread,cereal,bread
corn,apple,orange_juice,cereal,apple
apple,corn,jelly,coke,jelly
potato_chips,bread,cereal,grape_juice,cereal
potato_chips,grape_juice,bread,crackers,crackers
jelly,coke,crackers,orange_juice,crackers
bread,grape_juice,apple,orange_juice,apple
onion,coke,grape_juice,crackers,grape_juice
jelly,crackers,orange_juice,cereal,cereal
grape_juice,grape_juice,orange_juice,corn,grape_juice
orange_juice,onion,bread,corn,bread
cereal,cereal,coke,bread,cereal
potato_chips,apple,potato_chips,grape_juice,potato_chips
apple,cereal,coke,bread,bread
orange_juice,crackers,apple,corn,apple
potato_chips,onion,bread,corn,bread
apple,grape_juice,jelly,cereal,grape_juice
potato_chips,potato_chips,grape_juice,onion,potato_chips
orange_juice,jelly,cereal,crackers,jelly
orange_juice,crackers,corn,coke,coke
grape_juice,crackers,bread,corn,crackers
cereal,grape_juice,jelly,cereal,cereal
crackers,potato_chips,grape_juice,onion,potato_chips
onion,apple,cereal,potato_chips,apple
crackers,bread,cereal,orange_juice,cereal
grape_juice,onion,bread,crackers,crackers
cereal,crackers,corn,jelly,jelly
orange_juice,corn,apple,jelly,jelly
grape_juice,apple,onion,bread,apple
apple,orange_juice,potato_chips,jelly,potato_chips
crackers,coke,crackers,cereal,crackers
grape_juice,orange_juice,potato_chips,crackers,orange_juice
onion,orange_juice,potato_chips,bread,bread
potato_chips,apple,potato_chips,coke,potato_chips
bread,jelly,corn,potato_chips,jelly
grape_juice,grape_juice,cereal,corn,grape_juice
jelly,coke,potato_chips,onion,potato_chips
jelly,corn,jelly,coke,jelly
grape_juice,coke,orange_juice,corn,orange_juice
grape_juice,apple,cereal,coke,coke
onion,cereal,crackers,bread,bread
apple,grape_juice,cereal,corn,grape_juice
grape_juice,onion,grape_juice,crackers,grape_juice
orange_juice,jelly,orange_juice,apple,orange_juice
cereal,grape_juice,cereal,potato_chips,cereal
cereal,jelly,orange_juice,apple,orange_juice
onion,jelly,potato_chips,apple,potato_chips
crackers,orange_juice,potato_chips,cereal,potato_chips
potato_chips,corn,crackers,grape_juice,crackers
jelly,potato_chips,jelly,cereal,jelly
orange_juice,coke,crackers,bread,coke
bread,bread,jelly,onion,bread
coke,apple,potato_chips,grape_juice,grape_juice
grape_juice,bread,jelly,onion,jelly
potato_chips,crackers,potato_chips,bread,potato_chips
onion,jelly,orange_juice,apple,orange_juice
cereal,apple,orange_juice,coke,apple
onion,cereal,onion,grape_juice,onion
cereal,coke,orange_juice,corn,corn
jelly,grape_juice,jelly,apple,jelly
corn,orange_juice,coke,bread,bread
grape_juice,apple,onion,corn,apple
bread,bread,apple,crackers,bread
onion,jelly,orange_juice,grape_juice,jelly
coke,apple,cereal,jelly,cereal
crackers,cereal,onion,potato_chips,potato_chips
jelly,apple,orange_juice,crackers,apple
bread,grape_juice,coke,onion,onion
apple,onion,corn,cereal,onion
coke,bread,onion,potato_chips,onion
coke,onion,grape_juice,crackers,grape_juice
onion,crackers,onion,orange_juice,onion
onion,coke,potato_chips,onion,onion
crackers,corn,jelly,coke,coke
orange_juice,grape_juice,potato_chips,corn,grape_juice
grape_juice,onion,coke,jelly,jelly
cereal,grape_juice,cereal,potato_chips,cereal
grape_juice,crackers,corn,coke,coke
bread,crackers,apple,corn,apple
jelly,coke,corn,bread,bread
apple,cereal,bread,apple,apple
orange_juice,coke,onion,bread,coke
coke,orange_juice,onion,bread,orange_juice
potato_chips,apple,crackers,grape_juice,apple
potato_chips,grape_juice,bread,crackers,bread
apple,apple,corn,potato_chips,apple
apple,crackers,potato_chips,bread,bread
jelly,grape_juice,coke,onion,grape_juice
orange_juice,crackers,potato_chips,bread,bread
crackers,crackers,bread,corn,crackers
grape_juice,bread,orange_juice,apple,orange_juice
potato_chips,jelly,onion,cereal,cereal
potato_chips,jelly,crackers,onion,crackers
coke,cereal,orange_juice,onion,orange_juice
potato_chips,corn,apple,grape_juice,grape_juice
onion,corn,apple,jelly,jelly
apple,grape_juice,bread,jelly,grape_juice
onion,grape_juice,apple,bread,apple
orange_juice,bread,cereal,grape_juice,grape_juice
grape_juice,jelly,apple,onion,apple
cereal,crackers,apple,corn,corn
apple,orange_juice,grape_juice,crackers,grape_juice
crackers,cereal,crackers,onion,crackers
coke,grape_juice,cereal,orange_juice,grape_juice
cereal,crackers,orange_juice,jelly,jelly
crackers,jelly,bread,crackers,crackers
coke,jelly,corn,potato_chips,potato_chips
orange_juice,apple,corn,bread,apple
crackers,orange_juice,coke,jelly,jelly
crackers,potato_chips,cereal,bread,bread
apple,coke,potato_chips,grape_juice,grape_juice
cereal,bread,coke,jelly,jelly
potato_chips,corn,grape_juice,bread,bread
coke,jelly,potato_chips,apple,potato_chips
orange_juice,grape_juice,apple,cereal,grape_juice
bread,orange_juice,potato_chips,jelly,jelly
bread,coke,corn,bread,bread
grape_juice,cereal,crackers,corn,cereal
bread,jelly,cereal,crackers,crackers
cereal,orange_juice,coke,bread,bread
onion,corn,crackers,grape_juice,corn
cereal,grape_juice,orange_juice,potato_chips,orange_juice
onion,apple,onion,corn,onion
potato_chips,orange_juice,onion,bread,bread
orange_juice,orange_juice,corn,potato_chips,orange_juice
bread,coke,corn,onion,onion
potato_chips,bread,apple,crackers,crackers
cereal,jelly,onion,cereal,cereal
bread,jelly,crackers,onion,crackers
orange_juice,jelly,apple,onion,jelly
potato_chips,crackers,potato_chips,jelly,potato_chips
cereal,grape_juice,cereal,potato_chips,cereal
grape_juice,bread,apple,crackers,apple
orange_juice,grape_juice,orange_juice,potato_chips,orange_juice
coke,bread,corn,potato_chips,potato_chips
cereal,onion,potato_chips,jelly,potato_chips
coke,bread,corn,potato_chips,corn
jelly,apple,cereal,potato_chips,apple
coke,corn,jelly,coke,coke
jelly,jelly,potato_chips,coke,jelly
apple,coke,cereal,onion,onion
onion,jelly,crackers,onion,onion
jelly,onion,orange_juice,corn,orange_juice
coke,onion,apple,orange_juice,orange_juice
orange_juice,crackers,onion,orange_juice,orange_juice
jelly,orange_juice,coke,bread,bread
grape_juice,apple,potato_chips,coke,apple
corn,orange_juice,potato_chips,onion,onion
crackers,cereal,grape_juice,crackers,crackers
coke,cereal,crackers,bread,crackers
corn,cereal,crackers,bread,cereal
jelly,apple,corn,potato_chips,apple
bread,onion,coke,jelly,jelly
bread,corn,grape_juice,bread,bread
onion,cereal,coke,bread,bread
cereal,coke,bread,apple,bread
bread,orange_juice,grape_juice,crackers,crackers
cereal,apple,jelly,crackers,crackers
potato_chips,crackers,potato_chips,jelly,potato_chips
bread,apple,orange_juice,coke,apple
jelly,orange_juice,grape_juice,coke,orange_juice
jelly,jelly,corn,potato_chips,jelly
onion,crackers,potato_chips,jelly,jelly
coke,grape_juice,cereal,orange_juice,orange_juice
grape_juice,cereal,orange_juice,jelly,orange_juice
crackers,potato_chips,corn,onion,potato_chips
jelly,jelly,orange_juice,grape_juice,jelly
jelly,onion,bread,corn,bread
cereal,onion,corn,cereal,cereal
crackers,apple,coke,grape_juice,grape_juice
crackers,bread,apple,crackers,crackers
crackers,crackers,onion,orange_juice,crackers
bread,apple,cereal,potato_chips,potato_chips
apple,bread,onion,potato_chips,potato_chips
corn,coke,crackers,cereal,coke
apple,apple,corn,bread,apple
orange_juice,grape_juice,jelly,apple,grape_juice
jelly,apple,cereal,jelly,jelly
orange_juice,crackers,jelly,grape_juice,grape_juice
